TYPECOM,COM,EPCI,REG,DEP,CTCD,ARR,TNCC,NCC,NCCENR,LIBELLE,CAN,COMPARENT
COM,31005,Epci[200072643],76,31,31D,312,1,ALAN,Alan,Alan,3106,
COM,31006,Epci[200071298],76,31,31D,313,1,ALBIAC,Albiac,Albiac,3113,
COM,31007,Epci[200072643],76,31,31D,312,1,AMBAX,Ambax,Ambax,3106,
COM,31008,Epci[200072643],76,31,31D,312,1,ANAN,Anan,Anan,3106,
COM,31009,Epci[200072635],76,31,31D,312,1,ANTICHAN DE FRONTIGNES,Antichan-de-Frontignes,Antichan-de-Frontignes,3102,
COM,31010,Epci[200072635],76,31,31D,312,1,ANTIGNAC,Antignac,Antignac,3102,
COM,31011,Epci[200073146],76,31,31D,312,1,ARBAS,Arbas,Arbas,3102,
COM,31012,Epci[200073146],76,31,31D,312,1,ARBON,Arbon,Arbon,3102,
COM,31013,Epci[200072635],76,31,31D,312,1,ARDIEGE,Ardiège,Ardiège,3102,
COM,31014,Epci[200073146],76,31,31D,312,1,ARGUENOS,Arguenos,Arguenos,3102,
COM,31015,Epci[200072635],76,31,31D,312,1,ARGUT DESSOUS,Argut-Dessous,Argut-Dessous,3102,
COM,31017,Epci[200072635],76,31,31D,312,1,ARLOS,Arlos,Arlos,3102,
COM,31018,Epci[200073146],76,31,31D,312,1,ARNAUD GUILHEM,Arnaud-Guilhem,Arnaud-Guilhem,3102,
COM,31019,Epci[200072635],76,31,31D,312,1,ARTIGUE,Artigue,Artigue,3102,
COM,31020,Epci[200073146],76,31,31D,312,1,ASPET,Aspet,Aspet,3102,
COM,31021,Epci[200072643],76,31,31D,312,1,ASPRET SARRAT,Aspret-Sarrat,Aspret-Sarrat,3114,
COM,31022,Epci[243100518],76,31,31D,313,1,AUCAMVILLE,Aucamville,Aucamville,3105,
COM,31023,Epci[200072643],76,31,31D,312,1,AULON,Aulon,Aulon,3106,
COM,31024,Epci[200068807],76,31,31D,311,1,AURAGNE,Auragne,Auragne,3107,
COM,31025,Epci[243100633],76,31,31D,313,1,AUREVILLE,Aureville,Aureville,3104,
COM,31026,Epci[200071298],76,31,31D,313,1,AURIAC SUR VENDINELLE,Auriac-sur-Vendinelle,Auriac-sur-Vendinelle,3113,
COM,31027,Epci[200068807],76,31,31D,311,1,AURIBAIL,Auribail,Auribail,3101,
COM,31028,Epci[200072643],76,31,31D,312,1,AURIGNAC,Aurignac,Aurignac,3106,
COM,31029,Epci[200071298],76,31,31D,313,1,AURIN,Aurin,Aurin,3113,
COM,31030,Epci[200073146],76,31,31D,312,1,AUSSEING,Ausseing,Ausseing,3102,
COM,31031,Epci[200072643],76,31,31D,312,1,AUSSON,Ausson,Ausson,3114,
COM,31032,Epci[243100518],76,31,31D,313,1,AUSSONNE,Aussonne,Aussonne,3103,
COM,31033,Epci[200068807],76,31,31D,311,1,AUTERIVE,Auterive,Auterive,3101,
COM,31034,Epci[200073146],76,31,31D,312,1,AUZAS,Auzas,Auzas,3102,
COM,31035,Epci[243100633],76,31,31D,313,1,AUZEVILLE TOLOSANE,Auzeville-Tolosane,Auzeville-Tolosane,3104,
COM,31036,Epci[243100633],76,31,31D,313,1,AUZIELLE,Auzielle,Auzielle,3104,
COM,31037,Epci[200071298],76,31,31D,313,1,AVIGNONET LAURAGAIS,Avignonet-Lauragais,Avignonet-Lauragais,3113,
COM,31038,Epci[200034023],76,31,31D,313,1,AZAS,Azas,Azas,3110,
COM,31039,Epci[200072643],76,31,31D,312,0,BACHAS,Bachas,Bachas,3106,
COM,31040,Epci[200072635],76,31,31D,312,0,BACHOS,Bachos,Bachos,3102,
COM,31041,Epci[200072635],76,31,31D,312,0,BAGIRY,Bagiry,Bagiry,3102,
COM,31042,Epci[200072635],76,31,31D,312,0,BAGNERES DE LUCHON,Bagnères-de-Luchon,Bagnères-de-Luchon,3102,
COM,31043,Epci[200072643],76,31,31D,312,0,BALESTA,Balesta,Balesta,3114,
COM,31044,Epci[243100518],76,31,31D,313,0,BALMA,Balma,Balma,3124,
COM,31045,Epci[200072635],76,31,31D,312,0,BARBAZAN,Barbazan,Barbazan,3102,
COM,31046,Epci[200072635],76,31,31D,312,0,BAREN,Baren,Baren,3102,
COM,31047,Epci[200066819],76,31,31D,311,0,BAX,Bax,Bax,3101,
COM,31048,Epci[243100633],76,31,31D,313,0,BAZIEGE,Baziège,Baziège,3107,
COM,31049,Epci[243100732],76,31,31D,313,0,BAZUS,Bazus,Bazus,3110,
COM,31050,Epci[200073146],76,31,31D,312,0,BEAUCHALOT,Beauchalot,Beauchalot,3102,
COM,31051,Epci[200068815],76,31,31D,311,0,BEAUFORT,Beaufort,Beaufort,3106,
COM,31052,Epci[200068807],76,31,31D,311,0,BEAUMONT SUR LEZE,Beaumont-sur-Lèze,Beaumont-sur-Lèze,3101,
COM,31053,Epci[243100518],76,31,31D,313,0,BEAUPUY,Beaupuy,Beaupuy,3124,
COM,31054,Epci[200071298],76,31,31D,313,0,BEAUTEVILLE,Beauteville,Beauteville,3113,
COM,31055,Epci[200071298],76,31,31D,313,0,BEAUVILLE,Beauville,Beauville,3113,
COM,31056,Epci[243100518],76,31,31D,313,0,BEAUZELLE,Beauzelle,Beauzelle,3103,
COM,31057,Epci[243100633],76,31,31D,313,0,BELBERAUD,Belberaud,Belberaud,3107,
COM,31058,Epci[243100633],76,31,31D,313,0,BELBEZE DE LAURAGAIS,Belbèze-de-Lauragais,Belbèze-de-Lauragais,3107,
COM,31059,Epci[200073146],76,31,31D,312,0,BELBEZE EN COMMINGES,Belbèze-en-Comminges,Belbèze-en-Comminges,3102,
COM,31060,Epci[243100567],76,31,31D,313,0,BELESTA EN LAURAGAIS,Bélesta-en-Lauragais,Bélesta-en-Lauragais,3113,
COM,31061,Epci[200071314],76,31,31D,313,0,BELLEGARDE SAINTE MARIE,Bellegarde-Sainte-Marie,Bellegarde-Sainte-Marie,3108,
COM,31062,Epci[200071314],76,31,31D,313,0,BELLESSERRE,Bellesserre,Bellesserre,3108,
COM,31063,Epci[200072643],76,31,31D,312,0,BENQUE,Benque,Benque,3106,
COM,31064,Epci[200072635],76,31,31D,312,0,BENQUE DESSOUS ET DESSUS,Benque-Dessous-et-Dessus,Benque-Dessous-et-Dessus,3102,
COM,31065,Epci[200068815],76,31,31D,311,0,BERAT,Bérat,Bérat,3106,
COM,31066,Epci[243100773],76,31,31D,313,0,BESSIERES,Bessières,Bessières,3127,
COM,31067,Epci[200072635],76,31,31D,312,0,BEZINS GARRAUX,Bezins-Garraux,Bezins-Garraux,3102,
COM,31068,Epci[200072635],76,31,31D,312,0,BILLIERE,Billière,Billière,3102,
COM,31069,Epci[243100518],76,31,31D,313,0,BLAGNAC,Blagnac,Blagnac,3103,
COM,31070,Epci[200072643],76,31,31D,312,0,BLAJAN,Blajan,Blajan,3114,
COM,31071,Epci[200066819],76,31,31D,311,0,BOIS DE LA PIERRE,Bois-de-la-Pierre,Bois-de-la-Pierre,3101,
COM,31072,Epci[200072643],76,31,31D,312,0,BOISSEDE,Boissède,Boissède,3106,
COM,31073,Epci[243100773],76,31,31D,313,0,BONDIGOUX,Bondigoux,Bondigoux,3127,
COM,31074,Epci[243100732],76,31,31D,313,0,BONREPOS RIQUET,Bonrepos-Riquet,Bonrepos-Riquet,3110,
COM,31075,Epci[200068641],76,31,31D,311,0,BONREPOS SUR AUSSONNELLE,Bonrepos-sur-Aussonnelle,Bonrepos-sur-Aussonnelle,3111,
COM,31076,Epci[200072643],76,31,31D,312,0,BORDES DE RIVIERE,Bordes-de-Rivière,Bordes-de-Rivière,3114,
COM,31077,Epci[243100773],76,31,31D,313,2,BORN,Born,Le Born,3127,
COM,31078,Epci[200072643],76,31,31D,312,0,BOUDRAC,Boudrac,Boudrac,3114,
COM,31079,Epci[200034957],76,31,31D,313,0,BOULOC,Bouloc,Bouloc,3127,
COM,31080,Epci[200072643],76,31,31D,312,0,BOULOGNE SUR GESSE,Boulogne-sur-Gesse,Boulogne-sur-Gesse,3114,
COM,31081,Epci[200072635],76,31,31D,312,0,BOURG D OUEIL,Bourg-d'Oueil,Bourg-d'Oueil,3102,
COM,31082,Epci[200071298],76,31,31D,313,0,BOURG SAINT BERNARD,Bourg-Saint-Bernard,Bourg-Saint-Bernard,3113,
COM,31083,Epci[200072643],76,31,31D,312,0,BOUSSAN,Boussan,Boussan,3106,
COM,31084,Epci[200068815],76,31,31D,311,0,BOUSSENS,Boussens,Boussens,3106,
COM,31085,Epci[200072635],76,31,31D,312,0,BOUTX,Boutx,Boutx,3102,
COM,31086,Epci[200072643],76,31,31D,312,0,BOUZIN,Bouzin,Bouzin,3106,
COM,31087,Epci[200068641],76,31,31D,311,0,BRAGAYRAC,Bragayrac,Bragayrac,3111,
COM,31088,Epci[243100518],76,31,31D,313,0,BRAX,Brax,Brax,3121,
COM,31089,Epci[200071314],76,31,31D,313,0,BRETX,Bretx,Bretx,3108,
COM,31090,Epci[200071314],76,31,31D,313,0,BRIGNEMONT,Brignemont,Brignemont,3108,
COM,31091,Epci[243100518],76,31,31D,313,0,BRUGUIERES,Bruguières,Bruguières,3105,
COM,31092,Epci[200072635],76,31,31D,312,0,BURGALAYS,Burgalays,Burgalays,3102,
COM,31093,Epci[200071314],76,31,31D,313,2,BURGAUD,Burgaud,Le Burgaud,3108,
COM,31094,Epci[243100773],76,31,31D,313,0,BUZET SUR TARN,Buzet-sur-Tarn,Buzet-sur-Tarn,3127,
COM,31095,Epci[200073146],76,31,31D,312,0,CABANAC CAZAUX,Cabanac-Cazaux,Cabanac-Cazaux,3102,
COM,31096,Epci[200071314],76,31,31D,313,0,CABANAC SEGUENVILLE,Cabanac-Séguenville,Cabanac-Séguenville,3108,
COM,31097,Epci[200071298],76,31,31D,313,2,CABANIAL,Cabanial,Le Cabanial,3113,
COM,31098,Epci[200071314],76,31,31D,313,0,CADOURS,Cadours,Cadours,3108,
COM,31099,Epci[200071298],76,31,31D,313,0,CAIGNAC,Caignac,Caignac,3107,
COM,31100,Epci[200071298],76,31,31D,313,0,CALMONT,Calmont,Calmont,3107,
COM,31101,Epci[200068815],76,31,31D,311,0,CAMBERNARD,Cambernard,Cambernard,3106,
COM,31102,Epci[200071298],76,31,31D,313,0,CAMBIAC,Cambiac,Cambiac,3113,
COM,31103,Epci[200066819],76,31,31D,311,0,CANENS,Canens,Canens,3101,
COM,31104,Epci[200066819],76,31,31D,311,0,CAPENS,Capens,Capens,3101,
COM,31105,Epci[200071298],76,31,31D,313,0,CARAGOUDES,Caragoudes,Caragoudes,3113,
COM,31106,Epci[200071298],76,31,31D,313,0,CARAMAN,Caraman,Caraman,3113,
COM,31107,Epci[200066819],76,31,31D,311,0,CARBONNE,Carbonne,Carbonne,3101,
COM,31108,Epci[200072643],76,31,31D,312,0,CARDEILHAC,Cardeilhac,Cardeilhac,3114,
COM,31109,Epci[200072643],76,31,31D,312,0,CASSAGNABERE TOURNAS,Cassagnabère-Tournas,Cassagnabère-Tournas,3106,
COM,31110,Epci[200073146],76,31,31D,312,0,CASSAGNE,Cassagne,Cassagne,3102,
COM,31111,Epci[200066819],76,31,31D,311,0,CASTAGNAC,Castagnac,Castagnac,3101,
COM,31112,Epci[200073146],76,31,31D,312,0,CASTAGNEDE,Castagnède,Castagnède,3102,
COM,31113,Epci[243100633],76,31,31D,313,0,CASTANET TOLOSAN,Castanet-Tolosan,Castanet-Tolosan,3104,
COM,31114,Epci[200073146],76,31,31D,312,0,CASTELBIAGUE,Castelbiague,Castelbiague,3102,
COM,31115,Epci[200072643],76,31,31D,312,0,CASTELGAILLARD,Castelgaillard,Castelgaillard,3106,
COM,31116,Epci[243100518],76,31,31D,313,0,CASTELGINEST,Castelginest,Castelginest,3105,
COM,31117,Epci[243100815],76,31,31D,313,0,CASTELMAUROU,Castelmaurou,Castelmaurou,3110,
COM,31118,Epci[200034957],76,31,31D,313,0,CASTELNAU D ESTRETEFONDS,Castelnau-d'Estrétefonds,Castelnau-d'Estrétefonds,3127,
COM,31119,Epci[200068815],76,31,31D,311,0,CASTELNAU PICAMPEAU,Castelnau-Picampeau,Castelnau-Picampeau,3106,
COM,31120,Epci[200071314],76,31,31D,313,2,CASTERA,Castéra,Le Castéra,3108,
COM,31121,Epci[200072643],76,31,31D,312,0,CASTERA VIGNOLES,Castéra-Vignoles,Castéra-Vignoles,3114,
COM,31122,Epci[200068815],76,31,31D,311,0,CASTIES LABRANDE,Casties-Labrande,Casties-Labrande,3106,
COM,31123,Epci[200072635],76,31,31D,312,0,CASTILLON DE LARBOUST,Castillon-de-Larboust,Castillon-de-Larboust,3102,
COM,31124,Epci[200073146],76,31,31D,312,0,CASTILLON DE SAINT MARTORY,Castillon-de-Saint-Martory,Castillon-de-Saint-Martory,3102,
COM,31125,Epci[200072635],76,31,31D,312,0,CATHERVIELLE,Cathervielle,Cathervielle,3102,
COM,31126,Epci[200071314],76,31,31D,313,0,CAUBIAC,Caubiac,Caubiac,3108,
COM,31127,Epci[200072635],76,31,31D,312,0,CAUBOUS,Caubous,Caubous,3102,
COM,31128,Epci[200068807],76,31,31D,311,0,CAUJAC,Caujac,Caujac,3101,
COM,31129,Epci[200072635],76,31,31D,312,0,CAZARILH LASPENES,Cazarilh-Laspènes,Cazarilh-Laspènes,3102,
COM,31130,Epci[200072643],76,31,31D,312,0,CAZARIL TAMBOURES,Cazaril-Tambourès,Cazaril-Tambourès,3114,
COM,31131,Epci[200073146],76,31,31D,312,0,CAZAUNOUS,Cazaunous,Cazaunous,3102,
COM,31132,Epci[200072635],76,31,31D,312,0,CAZAUX LAYRISSE,Cazaux-Layrisse,Cazaux-Layrisse,3102,
COM,31133,Epci[200072635],76,31,31D,312,0,CAZEAUX DE LARBOUST,Cazeaux-de-Larboust,Cazeaux-de-Larboust,3102,
COM,31134,Epci[200072643],76,31,31D,312,0,CAZENEUVE MONTAUT,Cazeneuve-Montaut,Cazeneuve-Montaut,3106,
COM,31135,Epci[200068815],76,31,31D,311,0,CAZERES,Cazères,Cazères,3106,
COM,31136,Epci[200034957],76,31,31D,313,0,CEPET,Cépet,Cépet,3127,
COM,31137,Epci[200071298],76,31,31D,313,0,CESSALES,Cessales,Cessales,3113,
COM,31138,Epci[200072643],76,31,31D,312,0,CHARLAS,Charlas,Charlas,3114,
COM,31139,Epci[200072635],76,31,31D,312,0,CHAUM,Chaum,Chaum,3102,
COM,31140,Epci[200073146],76,31,31D,312,0,CHEIN DESSUS,Chein-Dessus,Chein-Dessus,3102,
COM,31141,Epci[200072643],76,31,31D,312,0,CIADOUX,Ciadoux,Ciadoux,3114,
COM,31142,Epci[200072635],76,31,31D,312,0,CIER DE LUCHON,Cier-de-Luchon,Cier-de-Luchon,3102,
COM,31143,Epci[200072635],76,31,31D,312,0,CIER DE RIVIERE,Cier-de-Rivière,Cier-de-Rivière,3102,
COM,31144,Epci[200072635],76,31,31D,312,0,CIERP GAUD,Cierp-Gaud,Cierp-Gaud,3102,
COM,31145,Epci[200068807],76,31,31D,311,0,CINTEGABELLE,Cintegabelle,Cintegabelle,3101,
COM,31146,Epci[200072635],76,31,31D,312,0,CIRES,Cirès,Cirès,3102,
COM,31147,Epci[200072643],76,31,31D,312,0,CLARAC,Clarac,Clarac,3114,
COM,31148,Epci[243100633],76,31,31D,313,0,CLERMONT LE FORT,Clermont-le-Fort,Clermont-le-Fort,3104,
COM,31149,Epci[243100518],76,31,31D,313,0,COLOMIERS,Colomiers,Colomiers,3121,
COM,31150,Epci[243100518],76,31,31D,313,0,CORNEBARRIEU,Cornebarrieu,Cornebarrieu,3103,
COM,31151,Epci[243100633],76,31,31D,313,0,CORRONSAC,Corronsac,Corronsac,3107,
COM,31152,Epci[200072643],76,31,31D,312,0,COUEILLES,Coueilles,Coueilles,3106,
COM,31153,Epci[200068815],76,31,31D,311,0,COULADERE,Couladère,Couladère,3106,
COM,31155,Epci[200073146],76,31,31D,312,0,COURET,Couret,Couret,3102,
COM,31156,Epci[200071314],76,31,31D,313,0,COX,Cox,Cox,3108,
COM,31157,Epci[243100518],76,31,31D,313,0,CUGNAUX,Cugnaux,Cugnaux,3126,
COM,31158,Epci[200072643],76,31,31D,312,0,CUGURON,Cuguron,Cuguron,3114,
COM,31159,Epci[200072643],76,31,31D,312,2,CUING,Cuing,Le Cuing,3114,
COM,31160,Epci[200071314],76,31,31D,313,0,DAUX,Daux,Daux,3108,
COM,31161,Epci[243100633],76,31,31D,313,0,DEYME,Deyme,Deyme,3107,
COM,31162,Epci[243100633],76,31,31D,313,0,DONNEVILLE,Donneville,Donneville,3107,
COM,31163,Epci[243100518],76,31,31D,313,0,DREMIL LAFAGE,Drémil-Lafage,Drémil-Lafage,3124,
COM,31164,Epci[200071314],76,31,31D,313,0,DRUDAS,Drudas,Drudas,3108,
COM,31165,Epci[200068641],76,31,31D,311,1,EAUNES,Eaunes,Eaunes,3112,
COM,31166,Epci[200068641],76,31,31D,311,1,EMPEAUX,Empeaux,Empeaux,3111,
COM,31167,Epci[200073146],76,31,31D,312,1,ENCAUSSE LES THERMES,Encausse-les-Thermes,Encausse-les-Thermes,3102,
COM,31168,Epci[200072643],76,31,31D,312,1,EOUX,Eoux,Eoux,3106,
COM,31169,Epci[243100633],76,31,31D,313,1,ESCALQUENS,Escalquens,Escalquens,3107,
COM,31170,Epci[200072643],76,31,31D,312,1,ESCANECRABE,Escanecrabe,Escanecrabe,3114,
COM,31171,Epci[243100633],76,31,31D,313,1,ESPANES,Espanès,Espanès,3107,
COM,31172,Epci[200072643],76,31,31D,312,1,ESPARRON,Esparron,Esparron,3106,
COM,31173,Epci[200068807],76,31,31D,311,1,ESPERCE,Esperce,Esperce,3101,
COM,31174,Epci[200073146],76,31,31D,312,1,ESTADENS,Estadens,Estadens,3102,
COM,31175,Epci[200072643],76,31,31D,312,1,ESTANCARBON,Estancarbon,Estancarbon,3114,
COM,31176,Epci[200072635],76,31,31D,312,1,ESTENOS,Esténos,Esténos,3102,
COM,31177,Epci[200072635],76,31,31D,312,1,EUP,Eup,Eup,3102,
COM,31178,Epci[200072643],76,31,31D,312,0,FABAS,Fabas,Fabas,3106,
COM,31179,Epci[200071298],76,31,31D,313,2,FAGET,Faget,Le Faget,3113,
COM,31180,Epci[243100567],76,31,31D,313,0,FALGA,Falga,Falga,3113,
COM,31181,Epci[200068641],76,31,31D,311,2,FAUGA,Fauga,Le Fauga,3109,
COM,31182,Epci[243100518],76,31,31D,313,0,FENOUILLET,Fenouillet,Fenouillet,3105,
COM,31183,Epci[200073146],76,31,31D,312,0,FIGAROL,Figarol,Figarol,3102,
COM,31184,Epci[243100518],76,31,31D,313,0,FLOURENS,Flourens,Flourens,3124,
COM,31185,Epci[200071298],76,31,31D,313,0,FOLCARDE,Folcarde,Folcarde,3113,
COM,31186,Epci[243100518],76,31,31D,313,0,FONBEAUZARD,Fonbeauzard,Fonbeauzard,3105,
COM,31187,Epci[200068641],76,31,31D,311,0,FONSORBES,Fonsorbes,Fonsorbes,3111,
COM,31188,Epci[200023620],76,31,31D,311,0,FONTENILLES,Fontenilles,Fontenilles,3111,
COM,31189,Epci[200068815],76,31,31D,311,0,FORGUES,Forgues,Forgues,3106,
COM,31190,Epci[200072635],76,31,31D,312,0,FOS,Fos,Fos,3102,
COM,31191,Epci[200073146],76,31,31D,312,0,FOUGARON,Fougaron,Fougaron,3102,
COM,31192,Epci[243100633],76,31,31D,313,0,FOURQUEVAUX,Fourquevaux,Fourquevaux,3107,
COM,31193,Epci[200068815],76,31,31D,311,2,FOUSSERET,Fousseret,Le Fousseret,3106,
COM,31194,Epci[200071298],76,31,31D,313,0,FRANCARVILLE,Francarville,Francarville,3113,
COM,31195,Epci[200073146],76,31,31D,312,0,FRANCAZAL,Francazal,Francazal,3102,
COM,31196,Epci[200068815],76,31,31D,311,0,FRANCON,Francon,Francon,3106,
COM,31197,Epci[200072643],76,31,31D,312,0,FRANQUEVIELLE,Franquevielle,Franquevielle,3114,
COM,31198,Epci[200073146],76,31,31D,312,2,FRECHET,Fréchet,Le Fréchet,3102,
COM,31199,Epci[200072635],76,31,31D,312,0,FRONSAC,Fronsac,Fronsac,3102,
COM,31200,Epci[200072635],76,31,31D,312,0,FRONTIGNAN DE COMMINGES,Frontignan-de-Comminges,Frontignan-de-Comminges,3102,
COM,31201,Epci[200072643],76,31,31D,312,0,FRONTIGNAN SAVES,Frontignan-Savès,Frontignan-Savès,3106,
COM,31202,Epci[200034957],76,31,31D,313,0,FRONTON,Fronton,Fronton,3127,
COM,31203,Epci[200068641],76,31,31D,311,0,FROUZINS,Frouzins,Frouzins,3109,
COM,31204,Epci[200068815],76,31,31D,311,0,FUSTIGNAC,Fustignac,Fustignac,3106,
COM,31205,Epci[243100518],76,31,31D,313,0,GAGNAC SUR GARONNE,Gagnac-sur-Garonne,Gagnac-sur-Garonne,3105,
COM,31206,Epci[200068807],76,31,31D,311,0,GAILLAC TOULZA,Gaillac-Toulza,Gaillac-Toulza,3101,
COM,31207,Epci[200072635],76,31,31D,312,0,GALIE,Galié,Galié,3102,
COM,31208,Epci[200073146],76,31,31D,312,0,GANTIES,Ganties,Ganties,3102,
COM,31209,Epci[200071314],76,31,31D,313,0,GARAC,Garac,Garac,3108,
COM,31210,Epci[200071298],76,31,31D,313,0,GARDOUCH,Gardouch,Gardouch,3113,
COM,31211,Epci[200034957],76,31,31D,313,0,GARGAS,Gargas,Gargas,3127,
COM,31212,Epci[243100732],76,31,31D,313,0,GARIDECH,Garidech,Garidech,3110,
COM,31213,Epci[200072635],76,31,31D,312,0,GARIN,Garin,Garin,3102,
COM,31215,Epci[243100732],76,31,31D,313,0,GAURE,Gauré,Gauré,3110,
COM,31216,Epci[243100732],76,31,31D,313,0,GEMIL,Gémil,Gémil,3110,
COM,31217,Epci[200072635],76,31,31D,312,0,GENOS,Génos,Génos,3102,
COM,31218,Epci[200072643],76,31,31D,312,0,GENSAC DE BOULOGNE,Gensac-de-Boulogne,Gensac-de-Boulogne,3114,
COM,31219,Epci[200066819],76,31,31D,311,0,GENSAC SUR GARONNE,Gensac-sur-Garonne,Gensac-sur-Garonne,3101,
COM,31220,Epci[200071298],76,31,31D,313,0,GIBEL,Gibel,Gibel,3107,
COM,31221,Epci[200072635],76,31,31D,312,0,GOUAUX DE LARBOUST,Gouaux-de-Larboust,Gouaux-de-Larboust,3102,
COM,31222,Epci[200072635],76,31,31D,312,0,GOUAUX DE LUCHON,Gouaux-de-Luchon,Gouaux-de-Luchon,3102,
COM,31223,Epci[200072643],76,31,31D,312,0,GOUDEX,Goudex,Goudex,3106,
COM,31224,Epci[200072635],76,31,31D,312,0,GOURDAN POLIGNAN,Gourdan-Polignan,Gourdan-Polignan,3102,
COM,31225,Epci[200066819],76,31,31D,311,0,GOUTEVERNISSE,Goutevernisse,Goutevernisse,3101,
COM,31226,Epci[200066819],76,31,31D,311,0,GOUZENS,Gouzens,Gouzens,3101,
COM,31227,Epci[243100633],76,31,31D,313,0,GOYRANS,Goyrans,Goyrans,3104,
COM,31228,Epci[243100732],76,31,31D,313,0,GRAGNAGUE,Gragnague,Gragnague,3110,
COM,31229,Epci[200068815],76,31,31D,311,0,GRATENS,Gratens,Gratens,3106,
COM,31230,Epci[243100518],76,31,31D,313,0,GRATENTOUR,Gratentour,Gratentour,3105,
COM,31231,Epci[200068807],76,31,31D,311,0,GRAZAC,Grazac,Grazac,3101,
COM,31232,Epci[200071314],76,31,31D,313,0,GRENADE,Grenade,Grenade,3108,
COM,31233,Epci[200068807],76,31,31D,311,0,GREPIAC,Grépiac,Grépiac,3101,
COM,31234,Epci[200071314],76,31,31D,313,2,GRES,Grès,Le Grès,3108,
COM,31235,Epci[200072635],76,31,31D,312,0,GURAN,Guran,Guran,3102,
COM,31236,Epci[200073146],76,31,31D,312,0,HERRAN,Herran,Herran,3102,
COM,31237,Epci[200073146],76,31,31D,312,1,HIS,His,His,3102,
COM,31238,Epci[200072635],76,31,31D,312,1,HUOS,Huos,Huos,3102,
COM,31239,Epci[200072643],76,31,31D,312,5,ISLE EN DODON,Isle-en-Dodon,L'Isle-en-Dodon,3106,
COM,31240,Epci[243100633],76,31,31D,313,1,ISSUS,Issus,Issus,3107,
COM,31241,Epci[200073146],76,31,31D,312,1,IZAUT DE L HOTEL,Izaut-de-l'Hôtel,Izaut-de-l'Hôtel,3102,
COM,31242,Epci[200072635],76,31,31D,312,0,JURVIELLE,Jurvielle,Jurvielle,3102,
COM,31243,Epci[243100567],76,31,31D,313,0,JUZES,Juzes,Juzes,3113,
COM,31244,Epci[200072635],76,31,31D,312,0,JUZET DE LUCHON,Juzet-de-Luchon,Juzet-de-Luchon,3102,
COM,31245,Epci[200073146],76,31,31D,312,0,JUZET D IZAUT,Juzet-d'Izaut,Juzet-d'Izaut,3102,
COM,31246,Epci[200072643],76,31,31D,312,0,LABARTHE INARD,Labarthe-Inard,Labarthe-Inard,3114,
COM,31247,Epci[200072643],76,31,31D,312,0,LABARTHE RIVIERE,Labarthe-Rivière,Labarthe-Rivière,3114,
COM,31248,Epci[200068641],76,31,31D,311,0,LABARTHE SUR LEZE,Labarthe-sur-Lèze,Labarthe-sur-Lèze,3112,
COM,31249,Epci[243100633],76,31,31D,313,0,LABASTIDE BEAUVOIR,Labastide-Beauvoir,Labastide-Beauvoir,3107,
COM,31250,Epci[200068815],76,31,31D,311,0,LABASTIDE CLERMONT,Labastide-Clermont,Labastide-Clermont,3106,
COM,31251,Epci[200072643],76,31,31D,312,0,LABASTIDE PAUMES,Labastide-Paumès,Labastide-Paumès,3106,
COM,31252,Epci[243100815],76,31,31D,313,0,LABASTIDE SAINT SERNIN,Labastide-Saint-Sernin,Labastide-Saint-Sernin,3110,
COM,31253,Epci[200068641],76,31,31D,311,0,LABASTIDETTE,Labastidette,Labastidette,3109,
COM,31254,Epci[243100633],76,31,31D,313,0,LABEGE,Labège,Labège,3104,
COM,31255,Epci[200072635],76,31,31D,312,0,LABROQUERE,Labroquère,Labroquère,3102,
COM,31256,Epci[200068807],76,31,31D,311,0,LABRUYERE DORSA,Labruyère-Dorsa,Labruyère-Dorsa,3101,
COM,31258,Epci[200066819],76,31,31D,311,0,LACAUGNE,Lacaugne,Lacaugne,3101,
COM,31259,Epci[243100633],76,31,31D,313,0,LACROIX FALGARDE,Lacroix-Falgarde,Lacroix-Falgarde,3104,
COM,31260,Epci[200073146],76,31,31D,312,0,LAFFITE TOUPIERE,Laffite-Toupière,Laffite-Toupière,3102,
COM,31261,Epci[200066819],76,31,31D,311,0,LAFITTE VIGORDANE,Lafitte-Vigordane,Lafitte-Vigordane,3101,
COM,31262,Epci[200071298],76,31,31D,313,0,LAGARDE,Lagarde,Lagarde,3113,
COM,31263,Epci[200068807],76,31,31D,311,0,LAGARDELLE SUR LEZE,Lagardelle-sur-Lèze,Lagardelle-sur-Lèze,3112,
COM,31264,Epci[200068807],76,31,31D,311,0,LAGRACE DIEU,Lagrâce-Dieu,Lagrâce-Dieu,3101,
COM,31265,Epci[200071314],76,31,31D,313,0,LAGRAULET SAINT NICOLAS,Lagraulet-Saint-Nicolas,Lagraulet-Saint-Nicolas,3108,
COM,31266,Epci[200068815],76,31,31D,311,0,LAHAGE,Lahage,Lahage,3106,
COM,31267,Epci[200066819],76,31,31D,311,0,LAHITERE,Lahitère,Lahitère,3101,
COM,31268,Epci[200072643],76,31,31D,312,0,LALOURET LAFFITEAU,Lalouret-Laffiteau,Lalouret-Laffiteau,3114,
COM,31269,Epci[200068641],76,31,31D,311,0,LAMASQUERE,Lamasquère,Lamasquère,3109,
COM,31270,Epci[200072643],76,31,31D,312,0,LANDORTHE,Landorthe,Landorthe,3114,
COM,31271,Epci[200071298],76,31,31D,313,0,LANTA,Lanta,Lanta,3113,
